    1.89967397747162,    1.77265351324142,    1.85959377525376,    1.88955895606716,    1.94534583774632
    3.05043116411043,    3.05606849326106,    3.07417450458006,    3.08250032471617,    3.04718244709216
    2.05620137703303,    1.79015231172719,    1.85935465427839,    1.89281613485645,    2.47508560840204
    2.71326972283216,    2.60623837390160,    2.66078810314923,    2.66479258243594,    2.66563746296534
    2.79201840514572,    2.79172183795005,    2.79142980318992,    2.79114222593323,    2.84554164887195
    0.69462683511494,    2.54760526942475,    3.59291518694225,    3.39408478690035,    3.36013718875104
    3.45993958269088,    3.45876548958985,    3.26700313340164,    1.94762721039454,    1.70067420828610
    3.23517810979663,    3.00191646241151,    3.23187311898431,    3.53800358854092,    3.22932532193644
    2.83816914604824,    2.83736553991874,    2.83637972550089,    3.65673491220350,    4.29192887325330
    2.47553062406472,    2.48147917240362,    2.19601389516568,    2.30590724985821,    2.51750868867104
    3.53215477881065,    3.61922063716469,    3.44749016051011,    3.49442283493271,    3.52085065968687
    1.82802456631056,    2.24337120903979,    2.69205696884797,    2.75185982563461,    2.76236660874810
    3.44278035252192,    3.35739990128363,    3.18758297001187,    3.32969910270249,    3.34552663814232
    2.07264342701390,    1.83881986083248,    1.79200734905534,    1.55170008561311,    1.73120522243156
    3.67915227802794,    3.66528700232702,    3.65166094627418,    3.63824327696755,    3.58152220551641
    1.84304171066051,    1.77755640806893,    1.86707108158971,    1.88725557261313,    1.94190357906086
    1.79361087412082,    1.80855990472078,    1.54980962547197,    1.78982918846473,    1.85130906210928
    3.76045656211099,    3.17722514307871,    3.30552349742107,    3.40754353011828,    3.53558120366177
    2.79585393838384,    2.86225475944501,    2.88601292894177,    2.89958248930103,    2.81208419391442
    1.78989412858021,    2.01392223799849,    1.68209997401916,    1.60705898333019,    1.69172052287525
    2.05729799000038,    2.12038443186306,    2.05266509266743,    2.28082180503632,    2.20740526854303
    2.10961876189276,    2.21485285892637,    2.09440960670113,    2.14475420517208,    2.10173678558298
    2.26609462163665,    2.28830236046129,    2.46634707518188,    2.23267601634803,    2.21561169818402
    2.59665011305313,    2.68046551369829,    2.46367841891011,    2.63303022677425,    2.80772887984931
    2.65396186249475,    2.82709484664008,    2.67825796382533,    2.67743394691203,    2.64770757836866
    2.78649837093436,    3.17513763249621,    2.76774216098998,    2.60143854671510,    2.85116885504331
    3.05821331191351,    3.05391253263091,    3.04961945167947,    3.20908533173610,    3.21234798711994
    2.20626190772480,    2.21496523608969,    2.22347723915714,    2.23185846457592,    2.24011175354738
    2.87876055687644,    2.67425070175954,    2.86210864386780,    2.62593960750913,    2.45363236846828
    2.44000280826608,    2.58507847483703,    2.36774980446041,    2.56271451218591,    2.34521183733195
    1.60678731066641,    2.88207079213260,    2.99746516313324,    2.99286828936127,    2.91861245492259
    2.95247937089221,    2.99195651030758,    2.99212409036025,    3.00424195420724,    3.00093511245162
    2.96521774406831,    3.02992235827465,    2.96063141791581,    2.87905411729104,    2.74123210188820
    2.27085418067593,    2.06389076353997,    2.03990240478653,    2.03354806239530,    2.09148825867509
    2.77047783243007,    2.86815729521477,    2.73739141604517,    3.48041726157082,    4.07378827423497
    2.90623541785833,    2.86666184964588,    2.75053705801731,    2.83675294613715,    2.74212728822049
    2.50486490229706,    2.28180319926186,    2.36951650522489,    2.54114719193718,    2.73915821569596
    3.05104366689781,    2.84198273513321,    2.83167083387139,    2.83063410462310,    2.84706285969360
    2.15253942164575,    2.24344511731742,    2.19835267139419,    2.19568841011405,    2.09714715930342
    2.68766628573477,    2.80039969044159,    3.41179968540616,    3.42504062276252,    3.24460483827575
    1.66798369496954,    1.68484349029201,    1.66391373839978,    1.85460511073168,    2.00308052353476
    2.76270782543763,    3.19506692787502,    3.61178113251003,    3.36121722127977,    3.40970711764545
    3.16067278131113,    3.14852561774977,    3.14269662891665,    3.13704620478175,    3.13148333917724
    2.07014470714404,    2.08086633028074,    2.27207025156845,    3.03824577514105,    3.15811459301787
    1.35425255368915,    1.78049194346481,    1.79645801275507,    1.81136893842865,    1.82604037195617
    3.15815878869084,    3.15208473924167,    3.14628958323298,    3.16730663431463,    3.13610986380512
    3.00847421237257,    2.99574964599494,    2.99362160070180,    3.05017662693588,    3.00309479190393
    2.41635327593321,    2.26731465555196,    2.14171117405152,    2.00381747691688,    2.27246214636415
    0.85389993424847,    0.97778442553737,    0.99160975136276,    1.01859552228960,    1.36653821839924
    4.03578727496812,    4.06824337660560,    4.00761034975130,    4.09702592927012,    4.07824561596820
    2.58354722918739,    2.58659398345391,    2.58943523970111,    2.82684992979374,    2.59369826856712
    2.14184773732980,    2.21848209386351,    2.45891388449023,    3.23379554358383,    3.23320184750779
    3.46265828495102,    3.50073834775004,    3.72006535258073,    3.50704615631702,    3.47959809535691
    3.11671096039813,    3.08740661779697,    3.08199941607439,    3.07726794644813,    3.26146088420566
    2.14560898660033,    2.15474713789747,    2.16417105986914,    2.27779017104905,    2.19002807609024
    2.10086300208124,    2.11166070258073,    2.12175658071794,    2.23165085786040,    2.25776370764830
    3.11900014642233,    3.10363505396601,    3.03793815357309,    3.09278813223540,    3.10456134960583
    3.53728429524628,    3.63175723447623,    3.80813602184663,    3.79547053693668,    4.11559678342209
    2.58667104460468,    2.78326907220034,    2.94161892918130,    2.61108974200907,    2.60246804396876
    2.96349919704172,    2.99487184026311,    3.18962852282494,    2.98528232263653,    3.01909342732971
    2.00906277676984,    2.12848265168887,    2.15153975760804,    2.16121447861333,    2.32675487062699
    2.64657448876333,    2.49132833160964,    2.59092362346619,    2.88648438914925,    2.78867666540036
    2.54101319731789,    2.54454810112139,    2.54934393942390,    2.55330919218101,    2.64108927174868
    3.59984438609470,    3.48258780299429,    3.53476016193796,    3.56193869674307,    3.55047319508311
    1.51883162743101,    1.53764439011592,    1.55648875630191,    1.66445933575248,    1.54411611969659
    2.13269415520489,    2.14095579771777,    2.10492134518804,    1.08057733764159,    1.10225308937908
    3.51918750049143,    3.67818541325532,    3.66436289428208,    3.63763229398583,    3.59045198916148
    1.79747482612695,    1.83865292237708,    1.95795993671095,    2.10325399638491,    1.97776501435359
    2.17424099254208,    2.00560636727376,    2.48292249031788,    2.97626984363406,    2.77265055343205
    2.92940536752673,    3.04096762382804,    3.18062185031563,    2.90295115316412,    3.12331015251200
    2.45113158733859,    2.57869304891367,    2.74648511988780,    2.84777977819761,    2.72158113919008
    2.07985122595084,    2.32344697239267,    2.40615784526865,    2.36301735364415,    2.36767739710823
    3.10936729244581,    3.07270964417586,    3.06708977407632,    3.06257947428510,    2.89834595833715
    1.98703526600552,    1.99926099907451,    2.10143071776693,    1.93719090087498,    2.30649938942213
    2.83031631610875,    3.14641649862397,    3.23583006232387,    2.99431823829487,    2.44809557234822
    3.35783718002572,    3.31449890412012,    3.44821405271405,    3.44748066431883,    3.41143825917284
    2.11762881059574,    1.99193344976466,    2.09759764254791,    2.14656529745349,    2.15670100554634
    2.74941722895268,    2.83288397765292,    2.60330427912996,    2.72732605742843,    2.75045351647313
    3.11808144352745,    3.25577701321520,    3.10807571978510,    3.24793108446157,    3.25934414886773
    2.04910515321868,    2.08148511205816,    2.09235055907249,    2.10273782434357,    2.11296196622148
    3.33861786495967,    3.33568084726761,    3.54031978411960,    4.12932576710603,    4.02057289865172
    3.37868829736880,    3.38538326148978,    3.47101955561722,    3.19082181803206,    3.28153147046993
    3.60355908235223,    3.13622877746834,    3.27524055340474,    2.95617834928254,    3.23962091146223
    3.83005213066904,    3.75957423392227,    3.94256094754090,    3.72480785438422,    3.81304686826862
    1.63411193856900,    1.93921498386359,    1.76694715260053,    1.77931672639680,    2.03456853108715
    1.41924634372126,    1.44960223536425,    1.48661025048146,    1.50648742804842,    1.59187593070034
    2.39487420208843,    2.26594203715977,    2.34823611742376,    2.47776701450695,    2.40375668437049
    2.61620634981166,    2.66639251311300,    2.64019625581722,    3.45214541677225,    3.91609621679227
    3.48883713554631,    3.52894309218123,    3.34441505141079,    3.42011881242383,    3.22630290411754
    3.72715899852290,    2.06053511670061,    1.91739490125390,    2.18766541092694,    1.67467814764295
    3.47791894546703,    3.41272850715049,    3.40218464119480,    3.39256353459241,    3.38578005622985
    3.07592536600938,    2.69093693594435,    2.82389850618080,    2.68000886710893,    2.75550753333934
    3.17537260231930,    4.36225899915232,    3.94924549498368,    2.24076363989479,    2.36580279513571
    3.93108268046456,    4.28731075043113,    4.30980616834831,    4.28724495213402,    4.26413918599587
    2.00456580384719,    2.05743684522335,    1.87307330684078,    2.11391369290436,    2.51570635564248
    3.97300096735359,    3.94669927944586,    3.92812171807127,    3.64885919912179,    3.85976050177443
    2.67845303333279,    2.68258565847911,    2.68399899869891,    2.68535175038012,    2.64192647659968
    2.91211216846584,    2.92034574073670,    2.96927250024531,    2.95908400170743,    2.96204326736889
    2.85887700411075,    2.86549104596114,    2.90154854568687,    2.77954394097421,    2.89391104977645
    2.13862593851092,    2.29771735822350,    2.30737650387755,    2.28707634288130,    2.21381558121969
    2.20543764137222,    2.09028293179183,    1.98955121782727,    2.01821939825201,    2.01058362411376
    2.20653482700631,    2.25114290628178,    2.10025569117953,    2.17965713980586,    2.43251948036854
    2.86490597175589,    2.87242331378849,    2.87103111118063,    2.86953048341407,    2.86805085846733
    2.71863120316617,    2.73844320339047,    2.67500846474035,    2.76101500516466,    2.76249784318191
    2.31079047475316,    3.97929821473717,    4.17710677070111,    3.51915174900624,    3.46934925246742
    3.14589557085617,    3.14022844139446,    3.19438442053755,    3.13159460184977,    3.24105967956776
    2.85710102850059,    2.85580916549753,    2.85453891707581,    3.36527100962300,    3.36676938429717
    2.83518406963581,    2.85730976945657,    2.81667695874638,    2.92361922920074,    2.81408958165204
    2.35083578132222,    2.25811420388607,    2.24951545900509,    2.27899782887923,    1.69346269835168
    1.07027806872871,    1.26643284173006,    1.47282247370080,    1.17639660086532,    1.48229906314121
    2.75117712216054,    2.76308097089662,    2.73747186650032,    2.57921067441188,    2.58003178367795
    3.01496597126403,    2.99731645369167,    2.98698591479485,    3.00372989939571,    2.94667292943268
    2.97853188354942,    2.91534334334712,    3.07212766651719,    2.94350363887560,    2.93272599427474
    2.90591453137896,    2.98199300023336,    2.99206525529503,    2.98891144291039,    3.15001158991634
    2.61332431034093,    2.67601986638212,    2.71935197078312,    2.72079424048626,    2.97521933738658
    3.29045036297012,    2.90258765020557,    2.87301312671410,    3.06899636559501,    2.96621364674059
    1.69463153506018,    1.67190555779953,    1.68814403200184,    2.14941225302946,    2.10911015012003
    3.41591127088652,    3.37159355448710,    3.36195498238719,    3.35295198579603,    3.23348693604330
    2.46634540421270,    2.45534291681389,    2.45995736084121,    2.46472579523345,    2.61412853197664
    2.19025949180137,    2.01871511256603,    2.24881312154883,    2.25593916308141,    2.41496396905821
    2.75533897827171,    2.75560291070609,    2.75586217976883,    2.42130224368537,    2.73299644930878
    2.55336184437940,    2.68408472953705,    2.59145433631322,    2.53971311934799,    2.77513181752378
    1.51444134180721,    1.14160580395801,    1.09874988776877,    1.21720240347824,    1.21577512184075
    3.87628485464349,    3.86012102677826,    3.86834071171815,    4.14196991663889,    3.27287663394091
    2.85552074415042,    2.63151176398675,    2.61371234519007,    2.71064727912139,    2.60264352592207
    3.16184590445241,    3.15840579123068,    3.17458893059917,    3.18957243950329,    3.19520087945474
